Location,Country Code,Indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,A,B,C,R_squared
Turkmenistan,TKM,CO2 Emissions Per Capita,26.621550768067102,26.779816627019862,28.262742874605657,31.018845447603574,32.59035504125489,33.20637353234645,33.76097212269045,37.11293111217869,37.09961616467811,31.996127950492546,35.65201329829138,38.02353790499237,38.3639965751806,36.281465167771415,34.87678601669176,35.23361821341485,34.80096723268276,34.21042669161815,33.441888701788244,33.03401009089993,32.71645202368217,33.41972054201807,-0.9719823840681683,-126034.54056656957,2012.7209925077445,0.6617415339923662
Turkmenistan,TKM,Renewable vs Non-Renewable Energy Generation,0.0003203656678517014,0.00029726672950047123,0.0002947663551401869,0.00029203703703703705,0.0002645973154362416,0.00024602184087363496,0.00024003557458116115,0.00022480975990830842,0.00021078008479721573,0.00020212478392065943,0.00019612000753638077,0.00017269245997014512,0.00016338399860424272,0.00015552929320763044,0.00014189949160930398,0.0001408494481059545,0.00013291125371468833,0.00013291125371468833,0.00013291125371468833,0.00013291125371468833,0.00013291125371468833,0.00013291125371468833,-0.9719823840681683,-126034.54056656957,2012.7209925077445,0.6617415339923662
Timor-Leste,TLS,CO2 Emissions Per Capita,1.0471757593697344,0.7972823490679183,0.7419225297068397,1.3444525817371138,1.8482725824507475,1.4629287072390447,1.4055201374672723,1.2988109533217833,1.2996849836445281,1.3765251449969031,1.3745404258759413,1.4281065027457918,1.9078008993773268,2.3017063195457816,2.317245797287375,2.1873799229233715,2.087404465433355,2.139288404847033,2.094696209122356,2.0779291828265016,1.719687255720214,1.723504809446592,0.053049392160791284,6.521617639876166,-105.05062798986285,0.5790128964561856
Timor-Leste,TLS,Renewable vs Non-Renewable Energy Generation,0,0,0.0,0.0,6.228330599788236e-05,0.00012305799107829564,0.00018939582731087828,0.00019536439366706784,0.010352302819461031,0.009030058439401118,0.009041600814899214,0.011595542438214874,0.015742745903792384,0.00842502676371284,0.007023700307855257,0.006281636884796,0.005325532241789545,0.004165647149429806,0.0039494651013322075,0.0034528216884414423,0.003743070409009559,0.0037319346983472864,0.053049392160791284,6.521617639876166,-105.05062798986285,0.5790128964561856
Tonga,TON,CO2 Emissions Per Capita,3.7061347621414575,3.377588237573878,3.622291000346808,4.276653127095106,3.7605286232053774,4.092894611343046,4.48566607081646,3.625152437029952,3.9983705073317615,4.407013453016501,4.230632723987967,4.040301563130163,3.9719309126341837,3.928879590901026,4.319291451615928,4.492922983735699,4.760668556859999,5.9333599891856,5.225264786115072,6.408189584472755,5.136346252588976,5.301983419451598,0.036073422249428985,7.06475153522811,-68.45302458866195,0.6875528792940515
Tonga,TON,Renewable vs Non-Renewable Energy Generation,0.00189873417721519,0.0019705429098350303,0.0026832999882311407,0.0024767532806118015,0.0023794118260942166,0.0022449783379283185,0.0028414436791991265,0.0027674431391235817,0.00277211727341154,0.003155856727976767,0.003153841688756458,0.0030885250871608306,0.022718506518552804,0.05612006540527914,0.07274349673139222,0.08564853791322892,0.09208403419038139,0.10276699512292226,0.12198225238157379,0.14564915382672391,0.16570932617958023,0.1654702364987457,0.036073422249428985,7.06475153522811,-68.45302458866195,0.6875528792940515
Trinidad and Tobago,TTO,CO2 Emissions Per Capita,36.61952045971973,41.3845696808602,44.530114620450455,51.34936803497178,54.699792261374775,63.835756617424195,70.37258545709662,71.52277850195799,69.64381111327303,67.04381377057089,73.54926794516896,73.87738923465866,68.12618747295294,66.94354819886321,66.48448369398501,65.11998557777585,57.51548134591956,57.746484451919954,55.06685164108142,55.02108964015381,50.15169411921243,49.87508128072843,-0.858607920785939,-5768.40919647342,1795.9227383776765,0.3156628293840348
Trinidad and Tobago,TTO,Renewable vs Non-Renewable Energy Generation,0.0037920653097410512,0.00536707820400579,0.004476667157367878,0.002172255382980718,0.0038222109321299426,0.003523639988607234,0.0040456720071206055,0.0028923528190219084,0.00045542410886878525,0.0005002984771315713,0.0005195172543843108,0.0005024678833198445,0.0006823066962026148,0.0006554608954113632,0.000629671606238885,0.0006075199017400904,0.000625124925044973,0.0006300362610797744,0.0006784164123192611,0.0006810668850145686,0.0006780487804878049,0.0006753619016636361,-0.858607920785939,-5768.40919647342,1795.9227383776765,0.3156628293840348
Tunisia,TUN,CO2 Emissions Per Capita,6.348733113144268,6.521050669411473,6.422776002245171,6.31362444194009,6.565849686049421,6.683304940999256,6.8343444372607065,7.012832179422415,7.026079727406705,7.050101803847448,7.714712185877221,7.685362732639336,8.047176876074502,7.951472279811727,8.352809409317464,8.43098341195138,7.52492033856518,7.627465531180227,7.552961585064528,7.478604409927405,7.048208096254126,8.67578878745776,0.09362238168903524,-6.6163430871709,-180.79397698487588,0.6057809025209209
Tunisia,TUN,Renewable vs Non-Renewable Energy Generation,0.008843525179856116,0.0074005196733481805,0.008577009028336462,0.01732086664947124,0.0162544668352778,0.004607566302652106,0.009403301886792455,0.006493104165222815,0.005312683382235263,0.011730461578809337,0.011864276885043263,0.010291041577368194,0.01779881690140845,0.024236421369283046,0.031890625839376845,0.02968851344282875,0.03055640505539086,0.027390262097776893,0.028710512102911576,0.0333812993606619,0.03265628305349069,0.02988004678763395,0.09362238168903524,-6.6163430871709,-180.79397698487588,0.6057809025209209
Turkiye,TUR,CO2 Emissions Per Capita,9.837304205552686,8.908494989781934,9.141136620740445,9.694655415970194,9.96503388900875,10.640981393343965,11.282114806493718,12.583308566898147,12.26532170826423,12.27637751833356,11.97128190496178,12.761251973640363,13.363944376441646,12.846070709100523,13.376163994480876,14.0769677603805,14.691378206404956,15.408454075829951,14.934633857514621,14.19271899239084,14.364612769168145,15.810987680736302,0.3602645950236719,-3.4194141493215424,-710.4878611697663,0.9511154142802384
Turkiye,TUR,Renewable vs Non-Renewable Energy Generation,0.3322471312174729,0.24747604671728723,0.3559202275918436,0.3386003408809583,0.4436685411018614,0.3252697859387274,0.3378852758827413,0.23508132765101447,0.20992316932626814,0.24349404165416702,0.35834029171168386,0.3392380104498088,0.3743083543722745,0.40512325809961736,0.26404034936338006,0.4696770077192982,0.4900425058236454,0.41533818293276364,0.4722460706978493,0.7706030418000356,0.7196094787546152,0.5484337097031347,0.3602645950236719,-3.4194141493215424,-710.4878611697663,0.9511154142802384
Tanzania,TZA,CO2 Emissions Per Capita,1.7938507459906223,1.768319422606619,1.7706020195397247,1.7425256678390946,1.801364346291439,1.8076748155434503,1.7801802665210331,1.7200428831788055,1.6897295672979358,1.6330302689619187,1.6662566345101664,1.6966098032164794,1.7663553960429987,1.7962475359030803,1.6859993617576319,1.6658833542118585,1.8255425760712853,1.827064217160059,1.784460871110933,1.8903202682984477,1.811016580601116,1.8381017516829425,0.006525929160509389,0.0010082024499229103,-11.377182232883845,0.20297882041708648
Tanzania,TZA,Renewable vs Non-Renewable Energy Generation,89.24145207409305,92.82037096312399,91.04626077573532,85.79172193886198,32.75731071222316,1.2937276695747344,1.0514892885339318,1.8360804660016408,1.6282418099547407,1.324177583674309,1.198782817140587,0.8690835031386148,0.7735678165368705,0.6492398773554041,0.9805439675151901,0.5490291596833354,0.5687987905714055,0.5648357713995095,0.5022864861119688,0.5308247231130088,0.7471349073877842,0.7475453605092355,0.006525929160509389,0.0010082024499229103,-11.377182232883845,0.20297882041708648
Uganda,UGA,CO2 Emissions Per Capita,0.8016453882666269,0.7794410433574651,0.7783048433965196,0.7655768649323598,0.7519983262410888,0.7746679502342111,0.7939507972115883,0.8252461215403246,0.8261035886035801,0.8407372708397798,0.8014951600607116,0.8257576152239063,0.8175181372552595,0.8014225360801303,0.818429313232061,0.8584071967883754,0.8612112785647699,0.8526535964922446,0.881454322715706,0.8642658864636913,0.8175617266864471,0.836553812468844,0.003137236201458092,-1.6029381175419355e-05,-5.483451042862352,0.6608731711787968
Uganda,UGA,Renewable vs Non-Renewable Energy Generation,1338.5966666666668,1340.43,1450.25,1501.8941666666667,1621.9541666666667,8.718675799086759,3.298609739133259,2.4535751391465674,2.3756169954576016,1.48203120643312,1.4043594000850748,1.7391061977388746,9.665473529950543,1921.0094444444444,37.58945180232309,38.45783295558337,53.73283987915408,15.303733026999776,16.915396052469013,41.68802102039659,76.33684210526316,45.24702250509747,0.003137236201458092,-1.6029381175419355e-05,-5.483451042862352,0.6608731711787968
Ukraine,UKR,CO2 Emissions Per Capita,16.28638903360345,17.629840869870783,17.366796423565017,18.047921300336444,18.621105761012277,18.948049901591485,20.23793636931228,20.47233138554598,20.25866609146761,17.321796272260958,18.29352884214363,19.570543364028154,19.326658351234702,19.292146942530753,16.913535458186168,14.709276071268583,15.555153738124039,14.839587129904249,15.6802960659459,15.137300219462345,13.56233599563891,14.233622623477167,-0.13389553348843913,-33.922611804103745,289.1056588150011,0.44508309710326766
Ukraine,UKR,Renewable vs Non-Renewable Energy Generation,0.07042737177285924,0.07486763938256569,0.05880488771063778,0.054175847940569635,0.0691751917783295,0.0714057839151416,0.07159592153385792,0.05634722416595796,0.06471215882265136,0.07161453189808414,0.07318189051559516,0.05798505397176861,0.059869753362750744,0.08432050695614339,0.06306047459904662,0.049939404622313506,0.0640534013555075,0.08375190468449055,0.09371129077625831,0.09020991363071508,0.12917980734873075,0.12917980734873075,-0.13389553348843913,-33.922611804103745,289.1056588150011,0.44508309710326766
Uruguay,URY,CO2 Emissions Per Capita,1.660125276712641,2.0926732866011766,1.6478763337981828,1.5798149481512007,2.6608324256646663,2.542934034931195,3.4367617062609384,3.062323470378841,4.77682219946129,4.704163564139952,3.531880392859262,5.637472110165376,6.51043637376514,5.488488975742197,4.684808596493399,4.812272586720771,6.241207311807547,5.905861862544563,6.282773382409668,6.688644438280265,6.2476011208234485,7.940480608593627,0.2579885001739604,-0.0013144666430801185,-514.1230368404001,0.8815316582293845
Uruguay,URY,Renewable vs Non-Renewable Energy Generation,14.14795714399936,439.0137592839459,295.29478430040456,696.0726429675427,4.395941086600941,6.9167483819345845,1.8042042888680239,6.602173187957605,1.5805419949125559,2.2845813606559795,8.210343768288059,2.9375771408476274,1.8264900630455403,5.268621831750777,16.821844787182606,13.263844639304155,28.811863228810516,56.32199717493835,36.3364310180246,50.085239659193675,15.43386926004802,5.463714838873224,0.2579885001739604,-0.0013144666430801185,-514.1230368404001,0.8815316582293845
United States,USA,CO2 Emissions Per Capita,65.97819595833408,64.2275745823295,64.29178690025944,64.36288860268431,65.24900639557077,64.71030375512005,63.18742995458753,63.48214492931336,60.53442989199922,55.80772362731873,57.13319328605119,55.18678094385239,52.812195981726155,53.88077511937315,53.97846962076377,52.44335878873213,50.72333794755593,50.17908409782554,51.54501168827269,50.389054658010444,44.04470179945968,47.43695221515903,-0.8279695842788982,-21.607639893241466,1724.5157565676523,0.9312955716018266
United States,USA,Renewable vs Non-Renewable Energy Generation,0.08875258166785455,0.07224260606660803,0.09401528470425059,0.09685593702898238,0.09379074838565327,0.09322550973572126,0.10118977207727732,0.0907253365449473,0.09831518824993922,0.11402948143100221,0.11191077754242076,0.13845356930936545,0.1357448358029116,0.14392138940739296,0.14833318182275165,0.1516354910476109,0.1728853673389305,0.2012679398381957,0.20019578208739336,0.21161139418792543,0.24103383645330403,0.24691409883264304,-0.8279695842788982,-21.607639893241466,1724.5157565676523,0.9312955716018266
Uzbekistan,UZB,CO2 Emissions Per Capita,15.669778508381198,15.17080643102492,15.39828040416511,14.276221359804282,14.472440824919243,13.557046427446785,14.361256409766593,13.753195301808846,14.144099275898443,12.614767398135948,13.366201102743464,13.569496839812674,11.767563479050867,11.413909882684374,10.500490359259633,9.784943621053776,10.192297538424821,10.44707770798985,10.734646661680234,10.958236882373173,10.534340530876767,10.986727423349787,-0.2835540793153364,-3.3270939481403365,583.288341546074,0.8622465395688921
Uzbekistan,UZB,Renewable vs Non-Renewable Energy Generation,0.14344272294741978,0.1434486411015623,0.14344680456358408,0.18238391574916227,0.2198097096852891,0.21271875770273602,0.2193486590038314,0.15041128084606345,0.29863301787592006,0.22968980797636632,0.1981893809640323,0.19194312796208532,0.1961734076047469,0.190009287054409,0.19001045966228894,0.19001350844277676,0.1613867992089329,0.15591493480850077,0.11173697485082659,0.12662103746397696,0.10469549636953474,0.08392968134574667,-0.2835540793153364,-3.3270939481403365,583.288341546074,0.8622465395688921
St. Vincent and the Grenadines,VCT,CO2 Emissions Per Capita,0.7053724302144745,1.3247763756038755,1.4929542864698102,1.624523744562719,1.7670810874893434,1.8194059771694797,1.983918581672306,2.1708420955749657,2.2806841101925377,3.506324595775674,2.7770429877044687,1.984892633138,2.6289691623104474,2.607757356910191,2.8290629021999405,2.799595537273905,2.9596349480479036,3.144382296374195,3.187099676104901,3.079092505051275,2.621901722226469,2.5396214680059814,0.0633148281463237,-4.023413950919873,-124.09615878747674,0.7027726506821453
St. Vincent and the Grenadines,VCT,Renewable vs Non-Renewable Energy Generation,0.34985422740524785,0.22415940224159403,0.2756892230576441,0.22857142857142856,0.2884615384615385,0.2448210922787194,0.2087578757875788,0.1918412162162162,0.20496103896103895,0.22487510766580535,0.21212121212121213,0.27106278498772357,0.20912962853199435,0.1944762161071116,0.09424649916196155,0.1370184645286686,0.12289420176024547,0.1639921509621276,0.19934405247580192,0.17935837776202657,0.20262694089781727,0.1767156199519487,0.0633148281463237,-4.023413950919873,-124.09615878747674,0.7027726506821453
"Venezuela, RB",VEN,CO2 Emissions Per Capita,23.50891534669473,21.475352531126855,21.831653894572913,20.717617378911484,21.074724409459026,21.724279940499724,21.31795749226784,20.77385896122364,21.427864603543664,21.296825258829706,22.150429104703456,22.201669876700908,23.956658824680712,23.466953663347855,22.9914326523822,20.938816423120347,17.225709476978714,16.302250368307778,15.499371763629116,13.3965322551334,9.67762144877093,10.996361830217143,-0.4095234590092049,-1.5089131019340285,846.5989777618711,0.6752067326696429
"Venezuela, RB",VEN,Renewable vs Non-Renewable Energy Generation,2.809291936564664,2.036559067322596,1.8421313200074263,1.9270342544250605,2.460757804544018,2.743093233883857,2.831269169384498,2.666079922965816,2.67574870594035,2.556092089911,2.074977332900575,2.4364400393442396,1.7246234689280286,1.5493011680711155,1.5454703845468292,1.3918061587516146,1.143957835576527,1.401377310153809,1.4009549614772763,1.5122358650405954,5.34679937010499,5.34679937010499,-0.4095234590092049,-1.5089131019340285,846.5989777618711,0.6752067326696429
British Virgin Islands,VGB,CO2 Emissions Per Capita,4.209170776959811,4.178726581788256,4.444437316798196,4.81088183513784,4.853714144838212,4.908193156573179,5.596591082514495,5.9641196657536435,6.509758204097261,7.285617430853424,8.023419400493541,6.207360907660398,6.536816693642025,7.784457340265904,7.951157019088056,7.674254205543824,8.067647735297086,6.797302162341982,9.405493126751278,8.253279745181313,6.939496505985118,6.656604684788896,0.36272168765853874,-152.06881617672443,-721.6917349073661,0.7781496106210122
